ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Climate_Influence,F1992,F1993,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020
95,Guatemala,GT,GTM,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,117.540682593522,113.870084480399,114.660970924296,125.165607167631,126.485275044756,131.836227864177,150.334291017864,153.699651968176,153.372879523806,153.223611860326,153.862641331686,167.126356931877,156.063523672467,141.508687107698,145.173335331152,143.170695759528,133.8883334016,131.063442298237,127.362625387892,122.933375667022,118.864446449028,115.094769746767,109.993004817536,100,100.111819062772,100.289800416346,100.567850131354,100.816121359637,100.848875859408
96,Guam,GU,GUM,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,148.575638506876,82.3426779059252,82.3426779059252,90.2994412943892,90.2994412943892,90.2994412943892,90.2994412943892,90.2994412943892,90.2994412943892,100,100,100,112.155982700972,112.155982700972,112.340162243916
97,Guinea-Bissau,GW,GNB,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,107.662894634661,110.259240513717,111.461585700246,108.890743584914,103.745365937164,93.6938295413816,90.6739711482754,88.3554627108398,88.9288781384633,88.8916928681777,86.0924675152972,84.5378134879438,86.0082090292118,86.5712538365181,86.8650425945417,87.78426549272,88.9680608353334,90.2378141957387,94.7288036762228,98.3138259046979,99.3535780907532,99.6617768316221,99.9952188240581,100,101.018393755697,101.445988091863,102.460567000658,103.42465936629,103.544738528381
98,Guyana,GY,GUY,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,60.616543924419,77.2771379681127,77.3528812219353,83.8249742319155,87.2480409231737,89.1201319231909,90.5419868080871,92.8878041638214,92.5220073958871,93.2358055627483,93.4349482172541,93.4118847226716,102.679306770996,102.072918198202,101.962799616213,101.987028554753,101.940647816872,101.963220138345,102.088039066752,102.191355072835,102.27649237695,101.954391923486,101.992777021433,100,98.0043151137653,98.1903645040285,98.2421365756787,100.186100690123,100.091915300274
99,"China, P.R.: Hong Kong",HK,HKG,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,117.197023091918,117.468617177156,117.671923587749,118.920432704541,113.796246531587,111.534607401045,108.247242303502,105.492726997988,104.010688807768,103.912962419949,103.784824119804,103.888801071044,103.697531503854,103.949355522803,101.70631228179,101.898470239466,102.111516713192,102.304072691912,100.511468911885,100.771929310269,99.7455045769411,99.9596231221926,99.9392513343649,100,99.7224409292264,100.36592920836,100.29086542878,100.317721629725,101.648576181595
100,Honduras,HN,HND,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,124.852024321596,127.643607852047,126.752310461057,129.85047889683,129.549716756482,128.038600666228,128.006520822514,126.648853325874,116.389764489477,115.182613955598,114.909564144024,113.963784499731,110.732361850856,110.082867012144,109.480683997266,109.228399435598,108.261984469809,107.398405250591,103.251078984689,101.476729471409,99.8961873215656,100.033901349156,99.9384828064725,100,100.620044038864,99.5182790136834,99.5447067623237,100.182309168038,100.488131154994
101,"Croatia, Rep. of",HR,HRV,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,94.8731356412919,93.4520791140997,93.8005420490567,94.3215601180801,92.6457789997036,92.901778814051,94.1861052716934,96.8295644441063,101.236612662253,101.359750074278,101.642283558518,101.508867575836,101.417247336713,101.309779902411,101.063159095295,100.285102056874,99.4851853301137,99.0344173184347,99.8189949728027,99.9017346981092,100.442754921802,100.694776861745,99.4819106322277,100,100.665983250794,100.279793074768,100.476223113295,100.505438897963,100.971488922464
102,Haiti,HT,HTI,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,90.3750583526344,90.4287205267749,91.0762107608398,90.858109586818,90.7612804483653,93.3478124407786,93.4410002536318,92.2985346309433,92.1415103038758,93.4356834085317,93.3276934407548,93.3768798160518,93.4668720265747,93.8592013937722,94.1297184019857,97.2020178159541,96.3891323570981,96.8448292478124,98.4404616034249,97.8814330956231,97.1319993246723,98.8469543325581,99.822929980855,100,100.098706677418,100.366122950605,100.524697765729,100.55008681181,100.605648152204
103,Hungary,HU,HUN,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,100.371937525538,100.473157782949,100.46919183327,100.47605227521,100.428281494315,100.430753202182,100.382212730702,100.244423157061,100.468679872259,100.39963935179,100.690391073394,100.054553768623,99.8866594000767,99.9171155052216,100.048419134699,100.035281018228,99.9741021628294,99.9411926331469,99.8958774338718,100.014399734844,100.0550120511,99.9769257734238,99.9551524703306,100,99.9047021126537,99.9093679392389,99.9862624131272,99.9630590202961,100.002143129866
104,Indonesia,ID,IDN,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,110.158273822443,108.004773339389,102.393427365746,100.855988631085,102.237313877287,103.873190789088,104.633251127108,104.137692604436,104.226103702132,100.762448460587,99.1374441546262,102.611713279244,106.639406384757,103.686361957458,98.958030896245,98.5464160611112,99.848499512464,100.023153938772,100.775432104517,99.0571672356142,99.6503969449952,98.9680137654592,99.3567036933743,100,100.519586366842,100.898693785199,101.366157038162,101.789052958052,102.215599873238
105,Ireland,IE,IRL,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,91.3202566809985,91.4405261914467,91.5777931280037,91.699185737426,91.8498136458054,91.9687303382898,92.1133387615108,92.9313974245721,94.9296788133269,95.9159516344759,96.8663434422039,97.9199024552697,99.2040311622577,99.2714779240751,99.5044954865746,99.2691320619456,99.5038041039902,99.4948551992631,99.7157001047309,99.9976376234414,100.015757780103,99.9839072952478,100.001681775239,100,99.8783153766931,99.8748119727894,99.7632739553417,99.7669530662171,99.8677023202688
106,Israel,IL,ISR,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,98.1563007571535,98.2752943901708,98.5157896998234,98.8826204456267,98.5683582810347,98.7628748385508,98.6755175226243,98.5503825037366,99.241502218843,100.779985853533,101.976979807547,101.239908724336,104.188368956968,104.511047663053,104.096938486326,103.170409572923,102.510459324276,102.677393020569,102.397088629589,101.757052095981,100.216602077792,99.1428195138627,99.9090699353542,100,99.7792180137407,106.083212421511,105.643828758186,105.377021577285,105.314272092303
107,Isle of Man,IM,IMN,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,86.3638348073025,86.7686356901388,86.9028485837044,87.5762270669385,88.0461269648747,88.2289345033179,88.7679450011845,89.3049535587114,89.5733798176913,91.3227785400084,92.5330107248919,95.2728097820658,97.6078270099337,97.6074838532614,98.1468219687297,98.1468219687297,98.5588906855479,98.5588906855479,98.5588906855479,98.5587174350954,99.1484438273747,100,100,100,100.000175783379,100.000175783379,98.4383884224492,97.1469947874072,97.8154131976358
108,India,IN,IND,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,103.00332898903,102.759351562349,102.698284147503,102.752800422789,102.497604759719,102.614406269735,102.609998143517,102.407276263198,102.378331933768,102.242039178079,102.206342465912,101.95078745638,101.823039750345,101.829327298924,101.459118347934,101.203458489181,101.069885333308,100.837252740946,100.54646139757,100.428652336843,100.157376330559,100.025028685877,100.004264446731,100,99.7592739632365,99.6552653445411,99.6011996741724,99.2472844481094,99.142981672179
109,Iraq,IQ,IRQ,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,98.0986913774081,98.0115330435385,96.9929457777059,96.6800237867568,96.7506322511456,97.0919965514052,97.6398495301223,98.6238666048038,98.1260642087002,98.7088945886861,99.0915810798216,98.9904887875431,99.3081504641558,99.9857264896367,99.8686598837324,100.206242423166,99.4184076592614,98.8452426384873,98.8760763551126,98.6232388126046,98.8616576746627,99.2948161030967,99.9843014368828,100,99.9030085439844,99.9141263166465,99.9312337490559,100.658635001792,100.708530176454
110,"Iran, Islamic Rep. of",IR,IRN,Climate Altering Land Cover Index,Index,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCA,Climate Altering Land Cover Index,"Environment, Climate Change, Climate Indicators, Land Cover Accounts, Climate Altering Land Cover Index",Climate altering,93.6092753460131,93.7557633316161,93.7769469332099,94.4147836815446,94.5942868775877,94.6894621159453,95.3006671358463,96.9898944101668,96.9320671130664,98.0946514491611,98.5690267639874,98.7695500913674,99.5083668728077,99.6046387156737,99.6456283637063,99.7950835786879,99.6006585435542,99.917934766675,99.940023435666,99.8353495000502,99.9206527548577,99.4991677807784,99.9639248421668,100,99.906004578764,100.063101810305,100.215989804356,100.216670094096,100.281068677401
